0.36	2467
0.3602	1381
0.3604	2133
0.3606	1779
0.3608	1778
0.361	1998
0.3612	1727
0.3614	1892
0.3616	1999
0.3618	1487
0.362	2454
0.3622	1104
0.3624	2652
0.3626	1120
0.3628	2447
0.363	1452
0.3632	2028
0.3634	1907
0.3636	1587
0.3638	2269
0.364	1386
0.3642	2273
0.3644	1561
0.3646	1981
0.3648	1890
0.365	1695
0.3652	2080
0.3654	1647
0.3656	1954
0.3658	1938
0.366	1544
0.3662	2366
0.3664	1200
0.3666	2565
0.3668	1150
0.367	2459
0.3672	1414
0.3674	2064
0.3676	1863
0.3678	1696
0.368	2060
0.3682	1713
0.3684	1851
0.3686	2017
0.3688	1545
0.369	2272
0.3692	1415
0.3694	2214
0.3696	1672
0.3698	1768
0.37	2217
0.3702	1245
0.3704	2660
0.3706	957
0.3708	2756
0.371	1057
0.3712	2434
0.3714	1538
0.3716	1909
0.3718	1985
0.372	1639
0.3722	2044
0.3724	1755
0.3726	1791
0.3728	2110
0.373	1415
0.3732	2414
0.3734	1269
0.3736	2327
0.3738	1582
0.374	1875
0.3742	2099
0.3744	1368
0.3746	2512
0.3748	1105
0.375	2573
0.3752	1277
0.3754	2234
0.3756	1674
0.3758	1885
0.376	1885
0.3762	1842
0.3764	1768
0.3766	2108
0.3768	1389
0.377	2513
0.3772	1045
0.3774	2688
0.3776	1095
0.3778	2430
0.378	1541
0.3782	1878
0.3784	2115
0.3786	1362
0.3788	2486
0.379	1222
0.3792	2368
0.3794	1545
0.3796	1941
0.3798	1949
0.38	1641
0.3802	2108
0.3804	1674
0.3806	1870
0.3808	2065
0.381	1384
0.3812	2532
0.3814	1056
0.3816	2673
0.3818	1094
0.382	2460
0.3822	1460
0.3824	2002
0.3826	1942
0.3828	1596
0.383	2187
0.3832	1541
0.3834	2062
0.3836	1774
0.3838	1796
0.384	2033
0.3842	1624
0.3844	2058
0.3846	1751
0.3848	1761
0.385	2164
0.3852	1330
0.3854	2546
0.3856	1070
0.3858	2644
0.386	1162
0.3862	2352
0.3864	1602
0.3866	1886
0.3868	1961
0.387	1699
0.3872	1956
0.3874	1863
0.3876	1679
0.3878	2226
0.388	1306
0.3882	2517
0.3884	1191
0.3886	2384
0.3888	1528
0.389	1944
0.3892	2018
0.3894	1464
0.3896	2413
0.3898	1188
0.39	2506
0.3902	1325
0.3904	2199
0.3906	1698
0.3908	1864
0.391	1923
0.3912	1775
0.3914	1877
0.3916	1981
0.3918	1519
0.392	2408
0.3922	1135
0.3924	2625
0.3926	1133
0.3928	2407
0.393	1529
0.3932	1915
0.3934	2042
0.3936	1444
0.3938	2399
0.394	1297
0.3942	2319
0.3944	1558
0.3946	1952
0.3948	1916
0.395	1672
0.3952	2082
0.3954	1704
0.3956	1825
0.3958	2131
0.396	1322
0.3962	2597
0.3964	979
0.3966	2745
0.3968	1032
0.397	2505
0.3972	1435
0.3974	2000
0.3976	1970
0.3978	1550
0.398	2252
0.3982	1460
0.3984	2151
0.3986	1706
0.3988	1818
0.399	2061
0.3992	1535
0.3994	2187
0.3996	1617
0.3998	1895
0.4	2036
0.4002	1452
0.4004	2438
0.4006	1163
0.4008	2558
0.401	1229
0.4012	2304
0.4014	1636
0.4016	1872
0.4018	1983
0.402	1672
0.4022	1990
0.4024	1833
0.4026	1710
0.4028	2176
0.403	1376
0.4032	2432
0.4034	1278
0.4036	2308
0.4038	1614
0.404	1831
0.4042	2143
0.4044	1334
0.4046	2522
0.4048	1114
0.405	2545
0.4052	1303
0.4054	2199
0.4056	1746
0.4058	1759
0.406	2065
0.4062	1637
0.4064	1954
0.4066	1976
0.4068	1449
0.407	2538
0.4072	956
0.4074	2836
0.4076	920
0.4078	2627
0.408	1337
0.4082	2105
0.4084	1890
0.4086	1578
0.4088	2305
0.409	1350
0.4092	2308
0.4094	1531
0.4096	2018
0.4098	1846
0.41	1737
0.4102	2028
0.4104	1752
0.4106	1785
0.4108	2156
0.411	1314
0.4112	2592
0.4114	1012
0.4116	2702
0.4118	1085
0.412	2448
0.4122	1491
0.4124	1939
0.4126	2034
0.4128	1490
0.413	2277
0.4132	1482
0.4134	2087
0.4136	1805
0.4138	1718
0.414	2152
0.4142	1486
0.4144	2191
0.4146	1677
0.4148	1817
0.415	2124
0.4152	1386
0.4154	2493
0.4156	1098
0.4158	2650
0.416	1098
0.4162	2479
0.4164	1428
0.4166	2058
0.4168	1838
0.417	1759
0.4172	1966
0.4174	1790
0.4176	1806
0.4178	2043
0.418	1533
0.4182	2254
0.4184	1445
0.4186	2168
0.4188	1712
0.419	1781
0.4192	2147
0.4194	1372
0.4196	2454
0.4198	1193
0.42	2463
0.4202	1382
0.4204	2148
0.4206	1751
0.4208	1810
0.421	1977
0.4212	1728
0.4214	1905
0.4216	1961
0.4218	1522
0.422	2414
0.4222	1114
0.4224	2657
0.4226	1098
0.4228	2455
0.423	1482
0.4232	1966
0.4234	1997
0.4236	1487
0.4238	2366
0.424	1309
0.4242	2321
0.4244	1541
0.4246	1990
0.4248	1885
0.425	1690
0.4252	2081
0.4254	1660
0.4256	1919
0.4258	1997
0.426	1473
0.4262	2430
0.4264	1175
0.4266	2553
0.4268	1207
0.427	2367
0.4272	1533
0.4274	1944
0.4276	1967
0.4278	1612
0.428	2119
0.4282	1658
0.4284	1901
0.4286	1957
0.4288	1599
0.429	2213
0.4292	1468
0.4294	2154
0.4296	1725
0.4298	1734
0.43	2236
0.4302	1228
0.4304	2671
0.4306	944
0.4308	2755
0.431	1069
0.4312	2419
0.4314	1570
0.4316	1871
0.4318	2036
0.432	1582
0.4322	2105
0.4324	1705
0.4326	1843
0.4328	2059
0.433	1456
0.4332	2383
0.4334	1284
0.4336	2336
0.4338	1552
0.434	1915
0.4342	2048
0.4344	1427
0.4346	2448
0.4348	1166
0.435	2514
0.4352	1324
0.4354	2207
0.4356	1669
0.4358	1911
0.436	1851
0.4362	1870
0.4364	1757
0.4366	2100
0.4368	1426
0.437	2458
0.4372	1118
0.4374	2610
0.4376	1170
0.4378	2366
0.438	1594
0.4382	1834
0.4384	2148
0.4386	1341
0.4388	2490
0.439	1217
0.4392	2364
0.4394	1543
0.4396	1952
0.4398	1940
0.44	1650
0.4402	2114
0.4404	1643
0.4406	1925
0.4408	2008
0.441	1486
0.4412	2390
0.4414	1234
0.4416	2492
0.4418	1245
0.442	2371
0.4422	1486
0.4424	2026
0.4426	1869
0.4428	1708
0.443	2058
0.4432	1663
0.4434	1962
0.4436	1849
0.4438	1752
0.444	2034
0.4442	1646
0.4444	2024
0.4446	1800
0.4448	1711
0.445	2218
0.4452	1289
0.4454	2577
0.4456	1058
0.4458	2616
0.446	1228
0.4462	2265
0.4464	1685
0.4466	1812
0.4468	2024
0.447	1653
0.4472	1991
0.4474	1851
0.4476	1678
0.4478	2225
0.448	1303
0.4482	2520
0.4484	1175
0.4486	2406
0.4488	1517
0.449	1912
0.4492	2103
0.4494	1354
0.4496	2567
0.4498	1057
0.45	2609
0.4502	1255
0.4504	2247
0.4506	1669
0.4508	1866
0.451	1947
0.4512	1728
0.4514	1929
0.4516	1918
0.4518	1583
0.452	2331
0.4522	1213
0.4524	2552
0.4526	1203
0.4528	2360
0.453	1568
0.4532	1889
0.4534	2067
0.4536	1436
0.4538	2404
0.454	1288
0.4542	2330
0.4544	1531
0.4546	1988
0.4548	1890
0.455	1696
0.4552	2061
0.4554	1717
0.4556	1826
0.4558	2121
0.456	1312
0.4562	2640
0.4564	923
0.4566	2814
0.4568	988
0.457	2537
0.4572	1447
0.4574	1981
0.4576	2015
0.4578	1495
0.458	2322
0.4582	1389
0.4584	2202
0.4586	1680
0.4588	1830
0.459	2060
0.4592	1527
0.4594	2210
0.4596	1584
0.4598	1919
0.46	2047
0.4602	1403
0.4604	2524
0.4606	1057
0.4608	2678
0.461	1108
0.4612	2418
0.4614	1541
0.4616	1924
0.4618	1960
0.462	1664
0.4622	2019
0.4624	1779
0.4626	1775
0.4628	2112
0.463	1430
0.4632	2387
0.4634	1310
0.4636	2274
0.4638	1651
0.464	1787
0.4642	2191
0.4644	1288
0.4646	2577
0.4648	1061
0.465	2592
0.4652	1284
0.4654	2189
0.4656	1782
0.4658	1719
0.466	2096
0.4662	1606
0.4664	1982
0.4666	1942
0.4668	1496
0.467	2493
0.4672	1031
0.4674	2743
0.4676	1016
0.4678	2546
0.468	1360
0.4682	2118
0.4684	1827
0.4686	1659
0.4688	2224
0.469	1404
0.4692	2299
0.4694	1492
0.4696	2094
0.4698	1743
0.47	1867
0.4702	1885
0.4704	1894
0.4706	1670
0.4708	2240
0.471	1266
0.4712	2596
0.4714	1029
0.4716	2666
0.4718	1133
0.472	2402
0.4722	1524
0.4724	1935
0.4726	2007
0.4728	1539
0.473	2229
0.4732	1523
0.4734	2058
0.4736	1821
0.4738	1702
0.474	2169
0.4742	1441
0.4744	2253
0.4746	1588
0.4748	1888
0.475	2091
0.4752	1373
0.4754	2529
0.4756	1054
0.4758	2680
0.476	1086
0.4762	2463
0.4764	1477
0.4766	1981
0.4768	1931
0.477	1662
0.4772	2059
0.4774	1700
0.4776	1884
0.4778	1989
0.478	1560
0.4782	2253
0.4784	1431
0.4786	2191
0.4788	1688
0.479	1806
0.4792	2125
0.4794	1384
0.4796	2458
0.4798	1174
0.48	2510
0.4802	1316
0.4804	2212
0.4806	1714
0.4808	1826
0.481	1971
0.4812	1728
0.4814	1912
0.4816	1947
0.4818	1550
0.482	2385
0.4822	1146
0.4824	2625
0.4826	1128
0.4828	2436
0.483	1476
0.4832	1982
0.4834	1987
0.4836	1485
0.4838	2393
0.484	1239
0.4842	2446
0.4844	1369
0.4846	2188
0.4848	1673
0.485	1904
0.4852	1883
0.4854	1810
0.4856	1816
0.4858	2056
0.486	1439
0.4862	2444
0.4864	1156
0.4866	2581
0.4868	1165
0.487	2426
0.4872	1462
0.4874	2021
0.4876	1891
0.4878	1678
0.488	2078
0.4882	1678
0.4884	1919
0.4886	1901
0.4888	1698
0.489	2094
0.4892	1601
0.4894	2037
0.4896	1829
0.4898	1649
0.49	2295
0.4902	1198
0.4904	2670
0.4906	958
0.4908	2726
0.491	1096
0.4912	2398
0.4914	1575
0.4916	1881
0.4918	1996
0.492	1636
0.4922	2059
0.4924	1730
0.4926	1839
0.4928	2049
0.493	1491
0.4932	2324
0.4934	1376
0.4936	2253
0.4938	1611
0.494	1914
0.4942	1988
0.4944	1538
0.4946	2318
0.4948	1283
0.495	2432
0.4952	1349
0.4954	2242
0.4956	1586
0.4958	2026
0.496	1730
0.4962	1980
0.4964	1682
0.4966	2138
0.4968	1422
0.497	2432
0.4972	1168
0.4974	2548
0.4976	1249
0.4978	2284
0.498	1663
0.4982	1776
0.4984	2192
0.4986	1307
0.4988	2508
0.499	1218
0.4992	2358
0.4994	1557
0.4996	1936
0.4998	1945
0.5	1642
0.5002	2121
0.5004	1646
0.5006	1904
0.5008	2035
0.501	1420
0.5012	2491
0.5014	1097
0.5016	2650
0.5018	1107
0.502	2462
0.5022	1443
0.5024	2026
0.5026	1911
0.5028	1636
0.503	2138
0.5032	1585
0.5034	2030
0.5036	1796
0.5038	1791
0.504	2010
0.5042	1660
0.5044	2003
0.5046	1835
0.5048	1670
0.505	2265
0.5052	1242
0.5054	2624
0.5056	1007
0.5058	2702
0.506	1105
0.5062	2392
0.5064	1573
0.5066	1899
0.5068	1961
0.507	1682
0.5072	1986
0.5074	1828
0.5076	1713
0.5078	2188
0.508	1341
0.5082	2486
0.5084	1208
0.5086	2374
0.5088	1567
0.509	1846
0.5092	2168
0.5094	1280
0.5096	2631
0.5098	990
0.51	2682
0.5102	1160
0.5104	2352
0.5106	1561
0.5108	1968
0.511	1859
0.5112	1794
0.5114	1894
0.5116	1916
0.5118	1620
0.512	2271
0.5122	1286
0.5124	2486
0.5126	1260
0.5128	2319
0.513	1595
0.5132	1871
0.5134	2076
0.5136	1422
0.5138	2422
0.514	1266
0.5142	2357
0.5144	1503
0.5146	2023
0.5148	1839
0.515	1764
0.5152	1978
0.5154	1823
0.5156	1699
0.5158	2246
0.516	1229
0.5162	2654
0.5164	962
0.5166	2731
0.5168	1088
0.517	2429
0.5172	1530
0.5174	1900
0.5176	2075
0.5178	1445
0.518	2350
0.5182	1383
0.5184	2205
0.5186	1675
0.5188	1841
0.519	2048
0.5192	1555
0.5194	2171
0.5196	1638
0.5198	1905
0.52	2012
0.5202	1500
0.5204	2378
0.5206	1220
0.5208	2521
0.521	1223
0.5212	2368
0.5214	1524
0.5216	1997
0.5218	1842
0.522	1806
0.5222	1874
0.5224	1903
0.5226	1688
0.5228	2169
0.523	1397
0.5232	2389
0.5234	1322
0.5236	2253
0.5238	1665
0.524	1788
0.5242	2176
0.5244	1307
0.5246	2559
0.5248	1089
0.525	2580
0.5252	1285
0.5254	2208
0.5256	1731
0.5258	1785
0.526	2017
0.5262	1703
0.5264	1895
0.5266	2010
0.5268	1438
0.527	2533
0.5272	976
0.5274	2798
0.5276	958
0.5278	2590
0.528	1359
0.5282	2088
0.5284	1902
0.5286	1552
0.5288	2345
0.529	1282
0.5292	2401
0.5294	1411
0.5296	2143
0.5298	1712
0.53	1892
0.5302	1863
0.5304	1883
0.5306	1699
0.5308	2189
0.531	1317
0.5312	2546
0.5314	1094
0.5316	2591
0.5318	1212
0.532	2338
0.5322	1584
0.5324	1883
0.5326	2053
0.5328	1513
0.533	2238
0.5332	1523
0.5334	2055
0.5336	1815
0.5338	1715
0.534	2133
0.5342	1493
0.5344	2189
0.5346	1656
0.5348	1821
0.535	2145
0.5352	1313
0.5354	2603
0.5356	975
0.5358	2765
0.536	1007
0.5362	2523
0.5364	1428
0.5366	2026
0.5368	1889
0.537	1695
0.5372	2046
0.5374	1705
0.5376	1903
0.5378	1955
0.538	1616
0.5382	2187
0.5384	1496
0.5386	2136
0.5388	1727
0.539	1787
0.5392	2115
0.5394	1417
0.5396	2424
0.5398	1220
0.54	2456
0.5402	1392
0.5404	2127
0.5406	1778
0.5408	1773
0.541	2012
0.5412	1687
0.5414	1954
0.5416	1910
0.5418	1578
0.542	2347
0.5422	1181
0.5424	2590
0.5426	1156
0.5428	2406
0.543	1514
0.5432	1937
0.5434	2034
0.5436	1437
0.5438	2447
0.544	1208
0.5442	2453
0.5444	1384
0.5446	2145
0.5448	1739
0.545	1822
0.5452	1971
0.5454	1747
0.5456	1855
0.5458	2056
0.546	1442
0.5462	2421
0.5464	1208
0.5466	2522
0.5468	1200
0.547	2425
0.5472	1414
0.5474	2112
0.5476	1779
0.5478	1800
0.548	1958
0.5482	1774
0.5484	1857
0.5486	1931
0.5488	1702
0.549	2063
0.5492	1634
0.5494	2011
0.5496	1843
0.5498	1662
0.55	2268
0.5502	1240
0.5504	2617
0.5506	1014
0.5508	2688
0.551	1127
0.5512	2385
0.5514	1566
0.5516	1919
0.5518	1950
0.552	1683
0.5522	2011
0.5524	1774
0.5526	1803
0.5528	2070
0.553	1491
0.5532	2309
0.5534	1403
0.5536	2208
0.5538	1678
0.554	1807
0.5542	2133
0.5544	1361
0.5546	2512
0.5548	1109
0.555	2580
0.5552	1251
0.5554	2305
0.5556	1554
0.5558	2020
0.556	1772
0.5562	1894
0.5564	1789
0.5566	2015
0.5568	1539
0.557	2325
0.5572	1253
0.5574	2493
0.5576	1269
0.5578	2288
0.558	1638
0.5582	1804
0.5584	2149
0.5586	1341
0.5588	2486
0.559	1224
0.5592	2370
0.5594	1520
0.5596	1983
0.5598	1902
0.56	1664
0.5602	2114
0.5604	1636
0.5606	1922
0.5608	2007
0.561	1446
0.5612	2473
0.5614	1101
0.5616	2647
0.5618	1104
0.562	2468
0.5622	1436
0.5624	2017
0.5626	1927
0.5628	1609
0.563	2178
0.5632	1539
0.5634	2086
0.5636	1735
0.5638	1852
0.564	1963
0.5642	1681
0.5644	2004
0.5646	1807
0.5648	1704
0.565	2230
0.5652	1277
0.5654	2586
0.5656	1048
0.5658	2632
0.566	1190
0.5662	2320
0.5664	1612
0.5666	1901
0.5668	1924
0.567	1755
0.5672	1895
0.5674	1931
0.5676	1611
0.5678	2280
0.568	1261
0.5682	2539
0.5684	1181
0.5686	2382
0.5688	1567
0.569	1856
0.5692	2158
0.5694	1298
0.5696	2602
0.5698	1026
0.57	2643
0.5702	1208
0.5704	2311
0.5706	1588
0.5708	1965
0.571	1861
0.5712	1801
0.5714	1882
0.5716	1936
0.5718	1615
0.572	2271
0.5722	1320
0.5724	2424
0.5726	1336
0.5728	2251
0.573	1627
0.5732	1886
0.5734	2013
0.5736	1526
0.5738	2289
0.574	1396
0.5742	2250
0.5744	1575
0.5746	1996
0.5748	1826
0.575	1804
0.5752	1929
0.5754	1848
0.5756	1717
0.5758	2191
0.576	1301
0.5762	2578
0.5764	1040
0.5766	2658
0.5768	1157
0.577	2362
0.5772	1585
0.5774	1856
0.5776	2101
0.5778	1437
0.578	2354
0.5782	1364
0.5784	2244
0.5786	1616
0.5788	1916
0.579	1961
0.5792	1622
0.5794	2120
0.5796	1666
0.5798	1865
0.58	2051
0.5802	1455
0.5804	2426
0.5806	1173
0.5808	2559
0.581	1200
0.5812	2354
0.5814	1572
0.5816	1926
0.5818	1930
0.582	1712
0.5822	1981
0.5824	1794
0.5826	1790
0.5828	2069
0.583	1492
0.5832	2300
0.5834	1413
0.5836	2170
0.5838	1756
0.584	1682
0.5842	2296
0.5844	1182
0.5846	2696
0.5848	947
0.585	2713
0.5852	1166
0.5854	2306
0.5856	1649
0.5858	1867
0.586	1952
0.5862	1734
0.5864	1916
0.5866	1956
0.5868	1522
0.587	2426
0.5872	1095
0.5874	2682
0.5876	1064
0.5878	2498
0.588	1426
0.5882	2028
0.5884	1942
0.5886	1514
0.5888	2380
0.589	1253
0.5892	2425
0.5894	1388
0.5896	2161
0.5898	1699
0.59	1882
0.5902	1892
0.5904	1850
0.5906	1737
0.5908	2158
0.591	1348
0.5912	2527
0.5914	1086
0.5916	2624
0.5918	1163
0.592	2393
0.5922	1524
0.5924	1931
0.5926	2011
0.5928	1520
0.593	2276
0.5932	1442
0.5934	2167
0.5936	1687
0.5938	1851
0.594	2009
0.5942	1593
0.5944	2120
0.5946	1693
0.5948	1817
0.595	2125
0.5952	1345
0.5954	2576
0.5956	986
0.5958	2770
0.596	1010
0.5962	2527
0.5964	1440
0.5966	2012
0.5968	1920
0.597	1649
0.5972	2113
0.5974	1631
0.5976	1961
0.5978	1920
0.598	1610
0.5982	2228
0.5984	1443
0.5986	2189
0.5988	1681
0.599	1810
0.5992	2124
0.5994	1381
0.5996	2473
0.5998	1164
0.6	2507
0.6002	1343
0.6004	2163
0.6006	1757
0.6008	1783
0.601	2005
0.6012	1696
0.6014	1943
0.6016	1918
0.6018	1580
0.602	2350
0.6022	1192
0.6024	2566
0.6026	1201
0.6028	2356
0.603	1571
0.6032	1872
0.6034	2102
0.6036	1357
0.6038	2512
0.604	1151
0.6042	2485
0.6044	1379
0.6046	2133
0.6048	1756
0.605	1809
0.6052	1973
0.6054	1761
0.6056	1816
0.6058	2094
0.606	1403
0.6062	2473
0.6064	1142
0.6066	2591
0.6068	1152
0.607	2442
0.6072	1433
0.6074	2068
0.6076	1834
0.6078	1736
0.608	2031
0.6082	1701
0.6084	1923
0.6086	1872
0.6088	1734
0.609	2053
0.6092	1624
0.6094	2030
0.6096	1818
0.6098	1691
0.61	2229
0.6102	1297
0.6104	2555
0.6106	1068
0.6108	2639
0.611	1152
0.6112	2377
0.6114	1563
0.6116	1931
0.6118	1939
0.612	1676
0.6122	2034
0.6124	1732
0.6126	1852
0.6128	1997
0.613	1578
0.6132	2222
0.6134	1465
0.6136	2166
0.6138	1702
0.614	1807
0.6142	2107
0.6144	1400
0.6146	2460
0.6148	1161
0.615	2524
0.6152	1283
0.6154	2269
0.6156	1617
0.6158	1922
0.616	1897
0.6162	1782
0.6164	1865
0.6166	1979
0.6168	1552
0.617	2331
0.6172	1247
0.6174	2497
0.6176	1279
0.6178	2258
0.618	1687
0.6182	1744
0.6184	2215
0.6186	1291
0.6188	2522
0.619	1204
0.6192	2381
0.6194	1509
0.6196	1980
0.6198	1916
0.62	1656
0.6202	2113
0.6204	1648
0.6206	1904
0.6208	2026
0.621	1429
0.6212	2490
0.6214	1099
0.6216	2643
0.6218	1138
0.622	2423
0.6222	1520
0.6224	1909
0.6226	2056
0.6228	1486
0.623	2273
0.6232	1489
0.6234	2099
0.6236	1759
0.6238	1804
0.624	2005
0.6242	1650
0.6244	2019
0.6246	1812
0.6248	1698
0.625	2242
0.6252	1276
0.6254	2567
0.6256	1082
0.6258	2611
0.626	1179
0.6262	2369
0.6264	1536
0.6266	2008
0.6268	1802
0.627	1884
0.6272	1781
0.6274	2018
0.6276	1561
0.6278	2285
0.628	1296
0.6282	2470
0.6284	1260
0.6286	2288
0.6288	1664
0.629	1761
0.6292	2227
0.6294	1241
0.6296	2660
0.6298	976
0.63	2700
0.6302	1153
0.6304	2376
0.6306	1526
0.6308	2008
0.631	1823
0.6312	1826
0.6314	1861
0.6316	1947
0.6318	1607
0.632	2265
0.6322	1309
0.6324	2447
0.6326	1316
0.6328	2246
0.633	1658
0.6332	1816
0.6334	2114
0.6336	1407
0.6338	2411
0.634	1294
0.6342	2320
0.6344	1536
0.6346	2010
0.6348	1848
0.635	1748
0.6352	2001
0.6354	1761
0.6356	1805
0.6358	2105
0.636	1381
0.6362	2515
0.6364	1098
0.6366	2596
0.6368	1222
0.637	2288
0.6372	1657
0.6374	1789
0.6376	2168
0.6378	1377
0.638	2388
0.6382	1363
0.6384	2201
0.6386	1692
0.6388	1812
0.639	2082
0.6392	1501
0.6394	2209
0.6396	1608
0.6398	1898
0.64	2054
0.6402	1424
0.6404	2477
0.6406	1115
0.6408	2610
0.641	1171
0.6412	2372
0.6414	1561
0.6416	1930
0.6418	1940
0.642	1686
0.6422	2013
0.6424	1757
0.6426	1838
0.6428	2021
0.643	1538
0.6432	2268
0.6434	1426
0.6436	2176
0.6438	1723
0.644	1742
0.6442	2209
0.6444	1288
0.6446	2575
0.6448	1071
0.645	2593
0.6452	1272
0.6454	2221
0.6456	1685
0.6458	1888
0.646	1878
0.6462	1830
0.6464	1811
0.6466	2044
0.6468	1476
0.647	2436
0.6472	1138
0.6474	2598
0.6476	1157
0.6478	2441
0.648	1437
0.6482	2061
0.6484	1877
0.6486	1599
0.6488	2297
0.649	1315
0.6492	2384
0.6494	1402
0.6496	2182
0.6498	1653
0.65	1948
0.6502	1818
0.6504	1917
0.6506	1683
0.6508	2179
0.651	1353
0.6512	2491
0.6514	1149
0.6516	2548
0.6518	1246
0.652	2302
0.6522	1615
0.6524	1852
0.6526	2089
0.6528	1464
0.653	2309
0.6532	1428
0.6534	2154
0.6536	1722
0.6538	1800
0.654	2071
0.6542	1538
0.6544	2166
0.6546	1651
0.6548	1849
0.655	2097
0.6552	1383
0.6554	2519
0.6556	1060
0.6558	2671
0.656	1121
0.6562	2416
0.6564	1518
0.6566	1956
0.6568	1946
0.657	1640
0.6572	2100
0.6574	1651
0.6576	1952
0.6578	1896
0.658	1678
0.6582	2109
0.6584	1583
0.6586	2052
0.6588	1789
0.659	1749
0.6592	2130
0.6594	1412
0.6596	2406
0.6598	1257
0.66	2404
0.6602	1433
0.6604	2091
0.6606	1793
0.6608	1790
0.661	1972
0.6612	1732
0.6614	1909
0.6616	1941
0.6618	1570
0.662	2338
0.6622	1214
0.6624	2534
0.6626	1224
0.6628	2339
0.663	1580
0.6632	1874
0.6634	2089
0.6636	1381
0.6638	2493
0.664	1154
0.6642	2502
0.6644	1331
0.6646	2203
0.6648	1677
0.665	1886
0.6652	1909
0.6654	1804
0.6656	1797
0.6658	2102
0.666	1377
0.6662	2522
0.6664	1057
0.6666	2695
0.6668	1040
0.667	2553
0.6672	1337
0.6674	2128
0.6676	1815
0.6678	1714
0.668	2092
0.6682	1606
0.6684	2044
0.6686	1741
0.6688	1882
0.669	1912
0.6692	1759
0.6694	1916
0.6696	1897
0.6698	1641
0.67	2261
0.6702	1271
0.6704	2582
0.6706	1042
0.6708	2660
0.671	1146
0.6712	2378
0.6714	1561
0.6716	1921
0.6718	1975
0.672	1623
0.6722	2119
0.6724	1626
0.6726	1980
0.6728	1899
0.673	1626
0.6732	2236
0.6734	1402
0.6736	2269
0.6738	1574
0.674	1933
0.6742	2007
0.6744	1465
0.6746	2441
0.6748	1139
0.675	2598
0.6752	1175
0.6754	2410
0.6756	1459
0.6758	2093
0.676	1718
0.6762	1937
0.6764	1743
0.6766	2056
0.6768	1528
0.677	2304
0.6772	1321
0.6774	2377
0.6776	1433
0.6778	2092
0.678	1836
0.6782	1640
0.6784	2266
0.6786	1302
0.6788	2463
0.679	1292
0.6792	2300
0.6794	1585
0.6796	1936
0.6798	1928
0.68	1668
0.6802	2077
0.6804	1710
0.6806	1831
0.6808	2098
0.681	1380
0.6812	2509
0.6814	1092
0.6816	2639
0.6818	1134
0.682	2417
0.6822	1497
0.6824	1960
0.6826	1986
0.6828	1548
0.683	2247
0.6832	1457
0.6834	2172
0.6836	1651
0.6838	1934
0.684	1883
0.6842	1742
0.6844	1958
0.6846	1846
0.6848	1684
0.685	2240
0.6852	1274
0.6854	2588
0.6856	1022
0.6858	2695
0.686	1095
0.6862	2436
0.6864	1501
0.6866	1987
0.6868	1875
0.687	1763
0.6872	1935
0.6874	1845
0.6876	1746
0.6878	2115
0.688	1450
0.6882	2347
0.6884	1362
0.6886	2209
0.6888	1728
0.689	1709
0.6892	2277
0.6894	1207
0.6896	2660
0.6898	970
0.69	2705
0.6902	1139
0.6904	2382
0.6906	1534
0.6908	1986
0.691	1842
0.6912	1809
0.6914	1882
0.6916	1908
0.6918	1644
0.692	2228
0.6922	1337
0.6924	2421
0.6926	1324
0.6928	2263
0.693	1625
0.6932	1860
0.6934	2061
0.6936	1467
0.6938	2350
0.694	1346
0.6942	2306
0.6944	1517
0.6946	2060
0.6948	1767
0.695	1861
0.6952	1867
0.6954	1900
0.6956	1669
0.6958	2226
0.696	1281
0.6962	2572
0.6964	1091
0.6966	2558
0.6968	1311
0.697	2178
0.6972	1809
0.6974	1615
0.6976	2322
0.6978	1272
0.698	2431
0.6982	1380
0.6984	2143
0.6986	1772
0.6988	1725
0.699	2164
0.6992	1451
0.6994	2234
0.6996	1613
0.6998	1865
0.7	2107
0.7002	1379
0.7004	2507
0.7006	1096
0.7008	2628
0.701	1157
0.7012	2379
0.7014	1554
0.7016	1939
0.7018	1920
0.702	1714
0.7022	1992
0.7024	1767
0.7026	1833
0.7028	2016
0.703	1564
0.7032	2218
0.7034	1497
0.7036	2084
0.7038	1829
0.704	1647
0.7042	2300
0.7044	1213
0.7046	2619
0.7048	1045
0.705	2585
0.7052	1300
0.7054	2188
0.7056	1714
0.7058	1865
0.706	1891
0.7062	1830
0.7064	1797
0.7066	2063
0.7068	1437
0.707	2470
0.7072	1096
0.7074	2652
0.7076	1108
0.7078	2458
0.708	1462
0.7082	1981
0.7084	2003
0.7086	1450
0.7088	2444
0.709	1188
0.7092	2495
0.7094	1325
0.7096	2232
0.7098	1633
0.71	1950
0.7102	1848
0.7104	1862
0.7106	1754
0.7108	2118
0.711	1407
0.7112	2449
0.7114	1165
0.7116	2555
0.7118	1216
0.712	2355
0.7122	1555
0.7124	1926
0.7126	2000
0.7128	1545
0.713	2237
0.7132	1480
0.7134	2132
0.7136	1708
0.7138	1848
0.714	2003
0.7142	1629
0.7144	2062
0.7146	1760
0.7148	1751
0.715	2186
0.7152	1307
0.7154	2581
0.7156	1010
0.7158	2713
0.716	1075
0.7162	2447
0.7164	1515
0.7166	1921
0.7168	2012
0.717	1551
0.7172	2195
0.7174	1550
0.7176	2058
0.7178	1807
0.718	1734
0.7182	2102
0.7184	1546
0.7186	2143
0.7188	1669
0.719	1889
0.7192	2001
